기준일,순서,본인유족구분,연령구분,합계,남,여
2024-04-30,39,유족,80~84세,22723,3869,18854
2024-04-30,40,유족,85~89세,34136,1800,32336
2024-04-30,41,유족,90~94세,18879,531,18348
2024-04-30,42,유족,95~99세,3097,94,3003
2024-04-30,43,유족,100세이상,451,60,391
2024-04-30,44,유족,해당없음,1,0,1
2024-03-31,1,본인,0~4세,0,0,0
2024-03-31,2,본인,5~9세,0,0,0
2024-03-31,3,본인,10~14세,0,0,0
2024-03-31,4,본인,15~19세,0,0,0
2024-03-31,5,본인,20~24세,404,399,5
2024-03-31,6,본인,25~29세,6133,5859,274
2024-03-31,7,본인,30~34세,14277,13424,853
2024-03-31,8,본인,35~39세,13956,13096,860
2024-03-31,9,본인,40~44세,14794,14096,698
2024-03-31,10,본인,45~49세,15027,14415,612
2024-03-31,11,본인,50~54세,14790,14485,305
2024-03-31,12,본인,55~59세,19991,19658,333
2024-03-31,13,본인,60~64세,23087,22564,523
2024-03-31,14,본인,65~69세,25492,25132,360
2024-03-31,15,본인,70~74세,42784,42600,184
2024-03-31,16,본인,75~79세,126847,126654,193
2024-03-31,17,본인,80~84세,34405,34223,182
2024-03-31,18,본인,85~89세,12736,12290,446
2024-03-31,19,본인,90~94세,29808,29231,577
2024-03-31,20,본인,95~99세,5557,5480,77
2024-03-31,21,본인,100세이상,333,325,8
2024-03-31,22,본인,해당없음,0,0,0
2024-03-31,23,유족,0~4세,0,0,0
2024-03-31,24,유족,5~9세,7,4,3
2024-03-31,25,유족,10~14세,14,10,4
2024-03-31,26,유족,15~19세,33,20,13
2024-03-31,27,유족,20~24세,83,45,38
2024-03-31,28,유족,25~29세,132,77,55
2024-03-31,29,유족,30~34세,327,181,146
2024-03-31,30,유족,35~39세,614,353,261
2024-03-31,31,유족,40~44세,1837,1073,764
2024-03-31,32,유족,45~49세,4241,2661,1580
2024-03-31,33,유족,50~54세,8683,5598,3085
2024-03-31,34,유족,55~59세,13901,9292,4609
2024-03-31,35,유족,60~64세,26900,17334,9566
2024-03-31,36,유족,65~69세,44200,24728,19472
2024-03-31,37,유족,70~74세,48143,19105,29038
2024-03-31,38,유족,75~79세,33910,10918,22992
2024-03-31,39,유족,80~84세,22832,3844,18988
2024-03-31,40,유족,85~89세,34351,1773,32578
2024-03-31,41,유족,90~94세,18746,528,18218
2024-03-31,42,유족,95~99세,3031,92,2939
2024-03-31,43,유족,100세이상,448,58,390
2024-03-31,44,유족,해당없음,1,0,1
2024-02-29,1,본인,0~4세,0,0,0
2024-02-29,2,본인,5~9세,0,0,0
2024-02-29,3,본인,10~14세,0,0,0
2024-02-29,4,본인,15~19세,0,0,0
2024-02-29,5,본인,20~24세,396,389,7
2024-02-29,6,본인,25~29세,5935,5707,228
2024-02-29,7,본인,30~34세,14146,13303,843
2024-02-29,8,본인,35~39세,13904,13053,851
2024-02-29,9,본인,40~44세,14759,14062,697
2024-02-29,10,본인,45~49세,15061,14454,607
2024-02-29,11,본인,50~54세,14697,14397,300
2024-02-29,12,본인,55~59세,19947,19616,331
2024-02-29,13,본인,60~64세,23136,22607,529
2024-02-29,14,본인,65~69세,25467,25118,349
2024-02-29,15,본인,70~74세,44103,43918,185
2024-02-29,16,본인,75~79세,127080,126889,191
2024-02-29,17,본인,80~84세,33146,32957,189
2024-02-29,18,본인,85~89세,13011,12541,470
2024-02-29,19,본인,90~94세,30284,29714,570
2024-02-29,20,본인,95~99세,5433,5364,69
2024-02-29,21,본인,100세이상,323,315,8
2024-02-29,22,본인,해당없음,0,0,0
2024-02-29,23,유족,0~4세,0,0,0
2024-02-29,24,유족,5~9세,7,4,3
2024-02-29,25,유족,10~14세,14,10,4
2024-02-29,26,유족,15~19세,34,21,13
2024-02-29,27,유족,20~24세,81,43,38
2024-02-29,28,유족,25~29세,133,77,56
2024-02-29,29,유족,30~34세,332,186,146
2024-02-29,30,유족,35~39세,620,359,261
2024-02-29,31,유족,40~44세,1837,1075,762
2024-02-29,32,유족,45~49세,4279,2700,1579
2024-02-29,33,유족,50~54세,8680,5594,3086
2024-02-29,34,유족,55~59세,13942,9321,4621
2024-02-29,35,유족,60~64세,27042,17389,9653
2024-02-29,36,유족,65~69세,43908,24444,19464
2024-02-29,37,유족,70~74세,48122,19028,29094
2024-02-29,38,유족,75~79세,33314,10725,22589
2024-02-29,39,유족,80~84세,23001,3790,19211
2024-02-29,40,유족,85~89세,34581,1762,32819
2024-02-29,41,유족,90~94세,18402,519,17883
2024-02-29,42,유족,95~99세,2943,94,2849
2024-02-29,43,유족,100세이상,442,57,385
2024-02-29,44,유족,해당없음,1,0,1
2024-01-31,1,본인,0~4세,0,0,0
2024-01-31,2,본인,5~9세,0,0,0
2024-01-31,3,본인,10~14세,0,0,0
2024-01-31,4,본인,15~19세,0,0,0
2024-01-31,5,본인,20~24세,414,405,9
2024-01-31,6,본인,25~29세,6035,5800,235
2024-01-31,7,본인,30~34세,14164,13322,842
2024-01-31,8,본인,35~39세,13883,13041,842
2024-01-31,9,본인,40~44세,14663,13964,699
2024-01-31,10,본인,45~49세,15012,14421,591
2024-01-31,11,본인,50~54세,14609,14316,293
2024-01-31,12,본인,55~59세,19930,19597,333
2024-01-31,13,본인,60~64세,23160,22631,529
2024-01-31,14,본인,65~69세,25449,25112,337
2024-01-31,15,본인,70~74세,45475,45289,186
2024-01-31,16,본인,75~79세,127308,127119,189
2024-01-31,17,본인,80~84세,31914,31722,192
2024-01-31,18,본인,85~89세,13260,12780,480
2024-01-31,19,본인,90~94세,30812,30245,567
2024-01-31,20,본인,95~99세,5336,5268,68
2024-01-31,21,본인,100세이상,314,306,8
2024-01-31,22,본인,해당없음,0,0,0
2024-01-31,23,유족,0~4세,0,0,0
2024-01-31,24,유족,5~9세,6,3,3
2024-01-31,25,유족,10~14세,15,11,4
2024-01-31,26,유족,15~19세,34,20,14
2024-01-31,27,유족,20~24세,81,44,37
2024-01-31,28,유족,25~29세,135,78,57
2024-01-31,29,유족,30~34세,332,186,146
2024-01-31,30,유족,35~39세,620,357,263
2024-01-31,31,유족,40~44세,1874,1097,777
2024-01-31,32,유족,45~49세,4285,2702,1583
2024-01-31,33,유족,50~54세,8707,5629,3078
2024-01-31,34,유족,55~59세,14029,9381,4648
2024-01-31,35,유족,60~64세,27074,17407,9667
2024-01-31,36,유족,65~69세,43666,24205,19461
2024-01-31,37,유족,70~74세,48247,19027,29220
2024-01-31,38,유족,75~79세,32667,10517,22150
2024-01-31,39,유족,80~84세,23157,3736,19421
2024-01-31,40,유족,85~89세,34737,1739,32998
2024-01-31,41,유족,90~94세,18094,518,17576
2024-01-31,42,유족,95~99세,2869,94,2775
2024-01-31,43,유족,100세이상,436,57,379
2024-01-31,44,유족,해당없음,2,0,2
2023-12-31,1,본인,0~4세,0,0,0
2023-12-31,2,본인,5~9세,0,0,0
2023-12-31,3,본인,10~14세,0,0,0
2023-12-31,4,본인,15~19세,0,0,0
2023-12-31,5,본인,20~24세,386,378,8
2023-12-31,6,본인,25~29세,6026,5785,241
2023-12-31,7,본인,30~34세,14071,13238,833
2023-12-31,8,본인,35~39세,13815,12986,829
2023-12-31,9,본인,40~44세,14569,13863,706
2023-12-31,10,본인,45~49세,14881,14325,556
2023-12-31,11,본인,50~54세,14407,14113,294
2023-12-31,12,본인,55~59세,19712,19391,321
2023-12-31,13,본인,60~64세,23326,22783,543
2023-12-31,14,본인,65~69세,25404,25091,313
2023-12-31,15,본인,70~74세,49242,49052,190
2023-12-31,16,본인,75~79세,126236,126053,183
2023-12-31,17,본인,80~84세,29855,29662,193
2023-12-31,18,본인,85~89세,13977,13467,510
2023-12-31,19,본인,90~94세,31670,31108,562
2023-12-31,20,본인,95~99세,5046,4992,54
2023-12-31,21,본인,100세이상,292,285,7
2023-12-31,22,본인,해당없음,0,0,0
2023-12-31,23,유족,0~4세,0,0,0
2023-12-31,24,유족,5~9세,6,3,3
2023-12-31,25,유족,10~14세,16,12,4
2023-12-31,26,유족,15~19세,34,20,14
2023-12-31,27,유족,20~24세,80,43,37
2023-12-31,28,유족,25~29세,143,83,60
2023-12-31,29,유족,30~34세,332,188,144
2023-12-31,30,유족,35~39세,638,364,274
2023-12-31,31,유족,40~44세,1895,1112,783
2023-12-31,32,유족,45~49세,4359,2758,1601
2023-12-31,33,유족,50~54세,8746,5652,3094
2023-12-31,34,유족,55~59세,13915,9320,4595
2023-12-31,35,유족,60~64세,27520,17669,9851
2023-12-31,36,유족,65~69세,43017,23625,19392
2023-12-31,37,유족,70~74세,48358,19001,29357
2023-12-31,38,유족,75~79세,31395,10049,21346
2023-12-31,39,유족,80~84세,23520,3657,19863
2023-12-31,40,유족,85~89세,35079,1678,33401
2023-12-31,41,유족,90~94세,17456,495,16961
2023-12-31,42,유족,95~99세,2714,104,2610
2023-12-31,43,유족,100세이상,421,52,369
2023-12-31,44,유족,해당없음,2,0,2
2023-11-30,1,본인,0~4세,0,0,0
2023-11-30,2,본인,5~9세,0,0,0
2023-11-30,3,본인,10~14세,0,0,0
2023-11-30,4,본인,15~19세,0,0,0
2023-11-30,5,본인,20~24세,386,378,8
2023-11-30,6,본인,25~29세,6026,5785,241
2023-11-30,7,본인,30~34세,14071,13238,833
2023-11-30,8,본인,35~39세,13815,12986,829
2023-11-30,9,본인,40~44세,14569,13863,706
2023-11-30,10,본인,45~49세,14881,14325,556
2023-11-30,11,본인,50~54세,14407,14113,294
2023-11-30,12,본인,55~59세,19712,19391,321
2023-11-30,13,본인,60~64세,23326,22783,543
2023-11-30,14,본인,65~69세,25404,25091,313
2023-11-30,15,본인,70~74세,49242,49052,190
2023-11-30,16,본인,75~79세,126236,126053,183
2023-11-30,17,본인,80~84세,29855,29662,193
2023-11-30,18,본인,85~89세,13977,13467,510
2023-11-30,19,본인,90~94세,31670,31108,562
2023-11-30,20,본인,95~99세,5046,4992,54
2023-11-30,21,본인,100세이상,292,285,7
2023-11-30,22,본인,해당없음,0,0,0
2023-11-30,23,유족,0~4세,0,0,0
2023-11-30,24,유족,5~9세,6,3,3
2023-11-30,25,유족,10~14세,16,12,4
2023-11-30,26,유족,15~19세,34,20,14
2023-11-30,27,유족,20~24세,80,43,37
2023-11-30,28,유족,25~29세,143,83,60
2023-11-30,29,유족,30~34세,332,188,144
2023-11-30,30,유족,35~39세,638,364,274
2023-11-30,31,유족,40~44세,1895,1112,783
2023-11-30,32,유족,45~49세,4359,2758,1601
2023-11-30,33,유족,50~54세,8746,5652,3094
2023-11-30,34,유족,55~59세,13915,9320,4595
2023-11-30,35,유족,60~64세,27520,17669,9851
2023-11-30,36,유족,65~69세,43017,23625,19392
2023-11-30,37,유족,70~74세,48358,19001,29357
2023-11-30,38,유족,75~79세,31395,10049,21346
2023-11-30,39,유족,80~84세,23520,3657,19863
2023-11-30,40,유족,85~89세,35079,1678,33401
2023-11-30,41,유족,90~94세,17456,495,16961
2023-11-30,42,유족,95~99세,2714,104,2610
2023-11-30,43,유족,100세이상,421,52,369
2023-11-30,44,유족,해당없음,2,0,2
2023-10-31,1,본인,0~4세,0,0,0
2023-10-31,2,본인,5~9세,0,0,0
2023-10-31,3,본인,10~14세,0,0,0
2023-10-31,4,본인,15~19세,0,0,0
2023-10-31,5,본인,20~24세,379,371,8
2023-10-31,6,본인,25~29세,6128,5878,250
2023-10-31,7,본인,30~34세,14011,13173,838
2023-10-31,8,본인,35~39세,13762,12941,821
2023-10-31,9,본인,40~44세,14524,13818,706
2023-10-31,10,본인,45~49세,14806,14263,543
2023-10-31,11,본인,50~54세,14306,14014,292
2023-10-31,12,본인,55~59세,19605,19292,313
2023-10-31,13,본인,60~64세,23468,22917,551
2023-10-31,14,본인,65~69세,25335,25031,304
2023-10-31,15,본인,70~74세,51282,51087,195
2023-10-31,16,본인,75~79세,125248,125070,178
2023-10-31,17,본인,80~84세,29196,29002,194
2023-10-31,18,본인,85~89세,14253,13727,526
2023-10-31,19,본인,90~94세,32098,31543,555
2023-10-31,20,본인,95~99세,4953,4904,49
2023-10-31,21,본인,100세이상,280,273,7
2023-10-31,22,본인,해당없음,0,0,0
2023-10-31,23,유족,0~4세,0,0,0
2023-10-31,24,유족,5~9세,6,3,3
2023-10-31,25,유족,10~14세,16,12,4
2023-10-31,26,유족,15~19세,34,20,14
2023-10-31,27,유족,20~24세,82,45,37
2023-10-31,28,유족,25~29세,146,85,61
2023-10-31,29,유족,30~34세,336,190,146
2023-10-31,30,유족,35~39세,641,363,278
2023-10-31,31,유족,40~44세,1897,1117,780
2023-10-31,32,유족,45~49세,4376,2779,1597
2023-10-31,33,유족,50~54세,8724,5646,3078
2023-10-31,34,유족,55~59세,13861,9263,4598
2023-10-31,35,유족,60~64세,27696,17782,9914
2023-10-31,36,유족,65~69세,42707,23353,19354
2023-10-31,37,유족,70~74세,48391,19022,29369
2023-10-31,38,유족,75~79세,30812,9827,20985
2023-10-31,39,유족,80~84세,23697,3656,20041
2023-10-31,40,유족,85~89세,35212,1654,33558
2023-10-31,41,유족,90~94세,17284,495,16789
2023-10-31,42,유족,95~99세,2653,100,2553
2023-10-31,43,유족,100세이상,421,52,369
2023-10-31,44,유족,해당없음,3,0,3
2023-09-30,1,본인,0~4세,0,0,0
2023-09-30,2,본인,5~9세,0,0,0
2023-09-30,3,본인,10~14세,0,0,0
2023-09-30,4,본인,15~19세,0,0,0
2023-09-30,5,본인,20~24세,385,377,8
2023-09-30,6,본인,25~29세,6163,5906,257
2023-09-30,7,본인,30~34세,13996,13153,843
2023-09-30,8,본인,35~39세,13733,12914,819
2023-09-30,9,본인,40~44세,14471,13777,694
2023-09-30,10,본인,45~49세,14795,14254,541
2023-09-30,11,본인,50~54세,14270,13979,291
2023-09-30,12,본인,55~59세,19517,19212,305
2023-09-30,13,본인,60~64세,23550,22995,555
2023-09-30,14,본인,65~69세,25257,24958,299
2023-09-30,15,본인,70~74세,53412,53218,194
2023-09-30,16,본인,75~79세,124109,123931,178
2023-09-30,17,본인,80~84세,28570,28372,198
2023-09-30,18,본인,85~89세,14561,14031,530
2023-09-30,19,본인,90~94세,32583,32026,557
2023-09-30,20,본인,95~99세,4894,4847,47
2023-09-30,21,본인,100세이상,284,277,7
2023-09-30,22,본인,해당없음,0,0,0
2023-09-30,23,유족,0~4세,0,0,0
2023-09-30,24,유족,5~9세,6,3,3
2023-09-30,25,유족,10~14세,15,11,4
2023-09-30,26,유족,15~19세,35,21,14
2023-09-30,27,유족,20~24세,81,43,38
2023-09-30,28,유족,25~29세,147,86,61
2023-09-30,29,유족,30~34세,335,189,146
2023-09-30,30,유족,35~39세,652,369,283
2023-09-30,31,유족,40~44세,1907,1124,783
2023-09-30,32,유족,45~49세,4398,2802,1596
2023-09-30,33,유족,50~54세,8707,5637,3070
2023-09-30,34,유족,55~59세,13861,9273,4588
2023-09-30,35,유족,60~64세,27873,17880,9993
2023-09-30,36,유족,65~69세,42418,23043,19375
2023-09-30,37,유족,70~74세,48346,19004,29342
2023-09-30,38,유족,75~79세,30328,9632,20696
2023-09-30,39,유족,80~84세,23809,3623,20186
2023-09-30,40,유족,85~89세,35320,1630,33690
2023-09-30,41,유족,90~94세,17081,499,16582
2023-09-30,42,유족,95~99세,2604,101,2503
2023-09-30,43,유족,100세이상,424,52,372
2023-09-30,44,유족,해당없음,3,0,3
2023-08-31,1,본인,0~4세,0,0,0
2023-08-31,2,본인,5~9세,0,0,0
2023-08-31,3,본인,10~14세,0,0,0
2023-08-31,4,본인,15~19세,0,0,0
2023-08-31,5,본인,20~24세,387,378,9
2023-08-31,6,본인,25~29세,6151,5888,263
2023-08-31,7,본인,30~34세,13951,13106,845
2023-08-31,8,본인,35~39세,13671,12864,807
2023-08-31,9,본인,40~44세,14405,13712,693
2023-08-31,10,본인,45~49세,14785,14248,537
2023-08-31,11,본인,50~54세,14260,13978,282
2023-08-31,12,본인,55~59세,19417,19117,300
2023-08-31,13,본인,60~64세,23649,23099,550
2023-08-31,14,본인,65~69세,25215,24917,298
2023-08-31,15,본인,70~74세,55554,55360,194
2023-08-31,16,본인,75~79세,122991,122815,176
2023-08-31,17,본인,80~84세,27902,27703,199
2023-08-31,18,본인,85~89세,14956,14405,551
2023-08-31,19,본인,90~94세,32952,32405,547
2023-08-31,20,본인,95~99세,4817,4771,46
2023-08-31,21,본인,100세이상,291,284,7
2023-08-31,22,본인,해당없음,0,0,0
2023-08-31,23,유족,0~4세,0,0,0
2023-08-31,24,유족,5~9세,6,3,3
2023-08-31,25,유족,10~14세,16,12,4
2023-08-31,26,유족,15~19세,34,20,14
2023-08-31,27,유족,20~24세,80,44,36
2023-08-31,28,유족,25~29세,152,89,63
2023-08-31,29,유족,30~34세,334,185,149
2023-08-31,30,유족,35~39세,649,368,281
2023-08-31,31,유족,40~44세,1920,1128,792
2023-08-31,32,유족,45~49세,4400,2809,1591
2023-08-31,33,유족,50~54세,8734,5660,3074
2023-08-31,34,유족,55~59세,13836,9266,4570
2023-08-31,35,유족,60~64세,28028,17960,10068
2023-08-31,36,유족,65~69세,42106,22771,19335
2023-08-31,37,유족,70~74세,48273,18984,29289
2023-08-31,38,유족,75~79세,29874,9442,20432
2023-08-31,39,유족,80~84세,23880,3564,20316
2023-08-31,40,유족,85~89세,35480,1631,33849
2023-08-31,41,유족,90~94세,16914,484,16430
2023-08-31,42,유족,95~99세,2552,102,2450
2023-08-31,43,유족,100세이상,428,52,376
2023-08-31,44,유족,해당없음,3,0,3
2023-07-31,1,본인,0~4세,0,0,0
2023-07-31,2,본인,5~9세,0,0,0
2023-07-31,3,본인,10~14세,0,0,0
2023-07-31,4,본인,15~19세,0,0,0
2023-07-31,5,본인,20~24세,392,383,9
2023-07-31,6,본인,25~29세,6202,5927,275
2023-07-31,7,본인,30~34세,13838,12999,839
2023-07-31,8,본인,35~39세,13614,12808,806
2023-07-31,9,본인,40~44세,14354,13666,688
2023-07-31,10,본인,45~49세,14768,14235,533
2023-07-31,11,본인,50~54세,14158,13879,279
2023-07-31,12,본인,55~59세,19416,19127,289
2023-07-31,13,본인,60~64세,23729,23174,555
2023-07-31,14,본인,65~69세,25104,24815,289
2023-07-31,15,본인,70~74세,57661,57468,193
2023-07-31,16,본인,75~79세,121961,121782,179
2023-07-31,17,본인,80~84세,27189,26990,199
2023-07-31,18,본인,85~89세,15560,14990,570
2023-07-31,19,본인,90~94세,33088,32549,539
2023-07-31,20,본인,95~99세,4750,4705,45
2023-07-31,21,본인,100세이상,285,278,7
2023-07-31,22,본인,해당없음,0,0,0
2023-07-31,23,유족,0~4세,0,0,0
2023-07-31,24,유족,5~9세,6,3,3
2023-07-31,25,유족,10~14세,16,12,4
2023-07-31,26,유족,15~19세,35,21,14
2023-07-31,27,유족,20~24세,81,44,37
2023-07-31,28,유족,25~29세,153,90,63
2023-07-31,29,유족,30~34세,339,187,152
2023-07-31,30,유족,35~39세,654,372,282
2023-07-31,31,유족,40~44세,1941,1142,799
2023-07-31,32,유족,45~49세,4433,2839,1594
2023-07-31,33,유족,50~54세,8729,5652,3077
2023-07-31,34,유족,55~59세,13818,9263,4555
2023-07-31,35,유족,60~64세,28200,18032,10168
2023-07-31,36,유족,65~69세,41831,22533,19298
2023-07-31,37,유족,70~74세,48241,18964,29277
2023-07-31,38,유족,75~79세,29335,9203,20132
2023-07-31,39,유족,80~84세,24014,3544,20470
2023-07-31,40,유족,85~89세,35584,1622,33962
2023-07-31,41,유족,90~94세,16675,480,16195
2023-07-31,42,유족,95~99세,2507,106,2401
2023-07-31,43,유족,100세이상,423,52,371
2023-07-31,44,유족,해당없음,3,0,3
2023-06-30,1,본인,0~4세,0,0,0
2023-06-30,2,본인,5~9세,0,0,0
2023-06-30,3,본인,10~14세,0,0,0
2023-06-30,4,본인,15~19세,0,0,0
2023-06-30,5,본인,20~24세,389,380,9
2023-06-30,6,본인,25~29세,5989,5718,271
2023-06-30,7,본인,30~34세,13571,12757,814
2023-06-30,8,본인,35~39세,13572,12765,807
2023-06-30,9,본인,40~44세,14296,13615,681
2023-06-30,10,본인,45~49세,14685,14157,528
2023-06-30,11,본인,50~54세,14084,13806,278
2023-06-30,12,본인,55~59세,19285,18998,287
2023-06-30,13,본인,60~64세,23691,23151,540
2023-06-30,14,본인,65~69세,25099,24816,283
2023-06-30,15,본인,70~74세,59814,59623,191
2023-06-30,16,본인,75~79세,120697,120517,180
2023-06-30,17,본인,80~84세,26693,26492,201
2023-06-30,18,본인,85~89세,16103,15514,589
2023-06-30,19,본인,90~94세,33303,32767,536
2023-06-30,20,본인,95~99세,4716,4672,44
2023-06-30,21,본인,100세이상,284,277,7
2023-06-30,22,본인,해당없음,0,0,0
2023-06-30,23,유족,0~4세,0,0,0
2023-06-30,24,유족,5~9세,6,3,3
2023-06-30,25,유족,10~14세,16,12,4
2023-06-30,26,유족,15~19세,37,21,16
2023-06-30,27,유족,20~24세,77,42,35
2023-06-30,28,유족,25~29세,156,91,65
2023-06-30,29,유족,30~34세,345,189,156
2023-06-30,30,유족,35~39세,655,375,280
2023-06-30,31,유족,40~44세,1947,1152,795
2023-06-30,32,유족,45~49세,4472,2858,1614
2023-06-30,33,유족,50~54세,8765,5681,3084
2023-06-30,34,유족,55~59세,13760,9232,4528
2023-06-30,35,유족,60~64세,28244,18022,10222
2023-06-30,36,유족,65~69세,41661,22352,19309
2023-06-30,37,유족,70~74세,48202,18942,29260
2023-06-30,38,유족,75~79세,28867,9023,19844
2023-06-30,39,유족,80~84세,24191,3544,20647
2023-06-30,40,유족,85~89세,35605,1595,34010
2023-06-30,41,유족,90~94세,16542,477,16065
2023-06-30,42,유족,95~99세,2479,105,2374
2023-06-30,43,유족,100세이상,427,53,374
2023-06-30,44,유족,해당없음,3,0,3
2023-05-31,1,본인,0~4세,0,0,0
2023-05-31,2,본인,5~9세,0,0,0
2023-05-31,3,본인,10~14세,0,0,0
2023-05-31,4,본인,15~19세,0,0,0
2023-05-31,5,본인,20~24세,385,380,5
2023-05-31,6,본인,25~29세,5766,5511,255
2023-05-31,7,본인,30~34세,13508,12713,795
2023-05-31,8,본인,35~39세,13546,12737,809
2023-05-31,9,본인,40~44세,14269,13595,674
2023-05-31,10,본인,45~49세,14647,14124,523
2023-05-31,11,본인,50~54세,13974,13701,273
2023-05-31,12,본인,55~59세,19254,18971,283
2023-05-31,13,본인,60~64세,23689,23147,542
2023-05-31,14,본인,65~69세,25109,24829,280
2023-05-31,15,본인,70~74세,61637,61445,192
2023-05-31,16,본인,75~79세,119710,119532,178
2023-05-31,17,본인,80~84세,26144,25942,202
2023-05-31,18,본인,85~89세,16587,15981,606
2023-05-31,19,본인,90~94세,33520,32989,531
2023-05-31,20,본인,95~99세,4673,4632,41
2023-05-31,21,본인,100세이상,278,271,7
2023-05-31,22,본인,해당없음,0,0,0
2023-05-31,23,유족,0~4세,0,0,0
2023-05-31,24,유족,5~9세,6,3,3
2023-05-31,25,유족,10~14세,15,12,3
2023-05-31,26,유족,15~19세,38,21,17
2023-05-31,27,유족,20~24세,79,44,35
2023-05-31,28,유족,25~29세,156,89,67
2023-05-31,29,유족,30~34세,345,189,156
2023-05-31,30,유족,35~39세,659,379,280
2023-05-31,31,유족,40~44세,1968,1177,791
2023-05-31,32,유족,45~49세,4500,2870,1630
2023-05-31,33,유족,50~54세,8720,5653,3067
2023-05-31,34,유족,55~59세,13789,9253,4536
2023-05-31,35,유족,60~64세,28228,18009,10219
2023-05-31,36,유족,65~69세,41458,22128,19330
2023-05-31,37,유족,70~74세,48135,18922,29213
2023-05-31,38,유족,75~79세,28425,8864,19561
2023-05-31,39,유족,80~84세,24263,3507,20756
2023-05-31,40,유족,85~89세,35700,1597,34103
2023-05-31,41,유족,90~94세,16485,485,16000
2023-05-31,42,유족,95~99세,2479,103,2376
2023-05-31,43,유족,100세이상,413,53,360
2023-05-31,44,유족,해당없음,3,0,3
2023-04-30,1,본인,0~4세,0,0,0
2023-04-30,2,본인,5~9세,0,0,0
2023-04-30,3,본인,10~14세,0,0,0
2023-04-30,4,본인,15~19세,0,0,0
2023-04-30,5,본인,20~24세,381,378,3
2023-04-30,6,본인,25~29세,5821,5570,251
2023-04-30,7,본인,30~34세,13459,12656,803
2023-04-30,8,본인,35~39세,13520,12719,801
2023-04-30,9,본인,40~44세,14232,13565,667
2023-04-30,10,본인,45~49세,14617,14104,513
2023-04-30,11,본인,50~54세,13884,13614,270
2023-04-30,12,본인,55~59세,19235,18955,280
2023-04-30,13,본인,60~64세,23736,23192,544
2023-04-30,14,본인,65~69세,25150,24872,278
2023-04-30,15,본인,70~74세,63816,63627,189
2023-04-30,16,본인,75~79세,118477,118297,180
2023-04-30,17,본인,80~84세,25528,25325,203
2023-04-30,18,본인,85~89세,17282,16656,626
2023-04-30,19,본인,90~94세,33597,33078,519
2023-04-30,20,본인,95~99세,4614,4575,39
2023-04-30,21,본인,100세이상,269,262,7
2023-04-30,22,본인,해당없음,0,0,0
2023-04-30,23,유족,0~4세,0,0,0
2023-04-30,24,유족,5~9세,6,3,3
2023-04-30,25,유족,10~14세,15,12,3
2023-04-30,26,유족,15~19세,39,21,18
2023-04-30,27,유족,20~24세,77,43,34
2023-04-30,28,유족,25~29세,159,93,66
2023-04-30,29,유족,30~34세,343,189,154
2023-04-30,30,유족,35~39세,663,379,284
2023-04-30,31,유족,40~44세,1963,1181,782
2023-04-30,32,유족,45~49세,4544,2897,1647
2023-04-30,33,유족,50~54세,8671,5632,3039
2023-04-30,34,유족,55~59세,13752,9227,4525
2023-04-30,35,유족,60~64세,28307,18069,10238
2023-04-30,36,유족,65~69세,41321,21967,19354
2023-04-30,37,유족,70~74세,47821,18793,29028
2023-04-30,38,유족,75~79세,27948,8677,19271
2023-04-30,39,유족,80~84세,24455,3484,20971
2023-04-30,40,유족,85~89세,35847,1589,34258
2023-04-30,41,유족,90~94세,16298,486,15812
2023-04-30,42,유족,95~99세,2432,102,2330
2023-04-30,43,유족,100세이상,413,54,359
2023-04-30,44,유족,해당없음,3,0,3
2023-03-31,1,본인,0~4세,0,0,0
2023-03-31,2,본인,5~9세,0,0,0
2023-03-31,3,본인,10~14세,0,0,0
2023-03-31,4,본인,15~19세,0,0,0
2023-03-31,5,본인,20~24세,372,369,3
2023-03-31,6,본인,25~29세,5869,5616,253
2023-03-31,7,본인,30~34세,13402,12594,808
2023-03-31,8,본인,35~39세,13489,12692,797
2023-03-31,9,본인,40~44세,14187,13526,661
2023-03-31,10,본인,45~49세,14610,14102,508
2023-03-31,11,본인,50~54세,13748,13481,267
2023-03-31,12,본인,55~59세,19235,18953,282
2023-03-31,13,본인,60~64세,23731,23186,545
2023-03-31,14,본인,65~69세,25137,24867,270
2023-03-31,15,본인,70~74세,65937,65748,189
2023-03-31,16,본인,75~79세,117362,117184,178
2023-03-31,17,본인,80~84세,24781,24575,206
2023-03-31,18,본인,85~89세,17950,17316,634
2023-03-31,19,본인,90~94세,33600,33089,511
2023-03-31,20,본인,95~99세,4553,4514,39
2023-03-31,21,본인,100세이상,257,250,7
2023-03-31,22,본인,해당없음,0,0,0
2023-03-31,23,유족,0~4세,0,0,0
2023-03-31,24,유족,5~9세,7,4,3
2023-03-31,25,유족,10~14세,13,10,3
2023-03-31,26,유족,15~19세,37,19,18
2023-03-31,27,유족,20~24세,79,45,34
2023-03-31,28,유족,25~29세,158,93,65
2023-03-31,29,유족,30~34세,343,188,155
2023-03-31,30,유족,35~39세,674,385,289
2023-03-31,31,유족,40~44세,1979,1196,783
2023-03-31,32,유족,45~49세,4545,2887,1658
2023-03-31,33,유족,50~54세,8642,5627,3015
2023-03-31,34,유족,55~59세,13839,9309,4530
2023-03-31,35,유족,60~64세,28196,17955,10241
2023-03-31,36,유족,65~69세,41085,21720,19365
2023-03-31,37,유족,70~74세,47666,18724,28942
