"병원","분류","명칭","코드","구분","비용","최저비용","최고비용","치료재료대포함여부","약제비포함여부","특이사항"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-심장-일반-촬영료 등","HI124","","","545250","580700","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-복부혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI238","","","485280","516820","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-흉부혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI237","","","485280","516820","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI236","","","530330","561870","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI235","","","530330","561870","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-전립선-조영제 주입 전·후 촬영 판독-촬영료 등","HI234","","","483830","515270","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-담췌관-조영제 주입 전·후 촬영 판독-촬영료 등","HI233","","","528740","560180","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-간-조영제 주입 전·후 촬영 판독-촬영료 등","HI232","","","483830","515270","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-신장 및 부신-조영제 주입 전·후 촬영 판독-촬영료 등","HI230","","","483830","515270","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-췌장-조영제 주입 전·후 촬영 판독-촬영료 등","HI229","","","483830","515270","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-골반-조영제 주입 전·후 촬영 판독-촬영료 등","HI228","","","483830","515270","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-복부-조영제 주입 전·후 촬영 판독-촬영료 등","HI227","","","483830","515270","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-흉부-흉부-조영제 주입 전·후 촬영 판독-촬영료 등","HI225","","","483860","515300","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-심장-조영제 주입 전·후 촬영 판독-촬영료 등","HI224","","","707840","753940","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-경부-조영제 주입 전·후 촬영 판독-촬영료 등","HI208","","","483860","515300","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-측두하악관절-조영제 주입 전·후 촬영 판독-촬영료 등","HI207","","","483860","515300","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-측두골-조영제 주입 전·후 촬영 판독-촬영료 등","HI206","","","528780","560220","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-안와-조영제 주입 전·후 촬영 판독-촬영료 등","HI205","","","483860","515300","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-부비동-조영제 주입 전·후 촬영 판독-촬영료 등","HI204","","","528780","560220","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-안면-조영제 주입 전·후 촬영 판독-촬영료 등","HI203","","","528780","560220","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-뇌-조영제 주입 전·후 촬영 판독-촬영료 등","HI201","","","487000","515940","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-일반-촬영료 등","HI136","","","399830","423540","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-일반-촬영료 등","HI135","","","399830","423540","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-경부-일반-촬영료 등","HI108","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-측두하악관절-일반-촬영료 등","HI107","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-측두골-일반-촬영료 등","HI106","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-안와-일반-촬영료 등","HI105","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-부비동-일반-촬영료 등","HI104","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-두경부-안면-일반-촬영료 등","HI103","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-뇌-일반-촬영료 등","HI101","","","367190","388960","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","처치 및 수술료 등","","","","146210","","","N","N",""
"부산","자기공명영상진단료(MRI)","특수자기공명영상진단-분광영상-기본검사와동시실시","HF203","","124660","","","N","N","PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","특수자기공명영상진단-관류[3차원자기공명영상포함]-기본검사와동시실시","HF202","","180110","","","N","N","PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","특수자기공명영상진단-확산-기본검사와동시실시","HF201","","128190","","","N","N","PACS영상저장및전송비용(3280원) 포함"
"부산","초음파 검사료","심장-선천성 심질환 경식도 심초음파","EB610","","36060","","","N","N",""
"부산","초음파 검사료","유도초음파(Ⅳ)","EB564","","324720","","","N","N",""
"부산","초음파 검사료","유도초음파(Ⅲ)","EB563","","129890","","","N","N",""
"부산","초음파 검사료","유도초음파(Ⅱ)","EB562","","108240","","","N","N",""
"부산","초음파 검사료","유도초음파(Ⅰ)","EB561","","54130","","","N","N",""
"부산","초음파 검사료","임산부-제2,3삼분기-정밀-기형아 계측","EB518","","294080","","","N","N",""
"부산","초음파 검사료","임산부-제2,3삼분기-일반-고위험 임신","EB516","","152270","","","N","N",""
"부산","초음파 검사료","임산부-제1삼분기-정밀-기형아 계측","EB514","","189360","","","N","N",""
"부산","초음파 검사료","임산부-제1삼분기-일반-임신 여부만 확인","EB512","","56140","","","N","N",""
"부산","초음파 검사료","신경-말초신경 초음파-사지신경 종합 검사","EB504","","156880","","","N","N",""
"부산","초음파 검사료","신경-중추신경계 초음파-척수","EB502","","201650","","","N","N",""
"부산","초음파 검사료","신경-중추신경계 초음파-경천문 뇌","EB501","","201650","","","N","N",""
"부산","초음파 검사료","복부-비뇨기계 초음파-방광","EB450","","81680","","","N","N",""
"부산","초음파 검사료","복부-비뇨기계 초음파-신장·부신","EB449","","90540","","","N","N",""
"부산","초음파 검사료","복부-비뇨기계 초음파-신장·부신·방광","EB448","","100190","","","N","N",""
"부산","초음파 검사료","복부-복부 초음파-항문","EB447","","111580","","","N","N",""
"부산","초음파 검사료","복부-복부 초음파-직장·항문","EB446","","133900","","","N","N",""
"부산","초음파 검사료","복부-복부 초음파-서혜부","EB445","","78560","","","N","N",""
"부산","초음파 검사료","복부-복부 초음파-소장·대장","EB444","","113780","","","N","N",""
"부산","초음파 검사료","복부-복부 초음파-충수","EB443","","113700","","","N","N",""
"부산","초음파 검사료","복부-복부 초음파-간·담낭·담도·비장·췌장-정밀","EB442","","184980","","","N","N",""
"부산","초음파 검사료","복부-복부 초음파-간·담낭·담도·비장·췌장-일반","EB441","","124560","","","N","N",""
"부산","초음파 검사료","심장-선천성 심질환 경흉부 심초음파","EB430","","36060","","","N","N",""
"부산","초음파 검사료","단순초음파(Ⅱ)","EB402","","31700","","","N","N",""
"부산","초음파 검사료","단순초음파(Ⅰ)","EB401","","15860","","","N","N",""
"부산","자기공명영상진단료(MRI)","기능적 [기본검사 및 3차원자기공명영상 포함]","HF1070000","","531250","","","N","N","PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","Dynamic [기본검사 포함]","HF1050000","","365010","","","N","N","PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","영화 [기본검사 및 3차원자기공명영상 포함]","HF1040000","","463760","","","N","N","PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","분광영상","HF1030000","","208770","","","N","N","PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","관류[3차원자기공명영상 포함]","HF1020000","","316780","","","N","N","PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","확산","HF1010000","","228350","","","N","N","PACS영상저장및전송비용(3280원) 포함"
"부산","초음파 검사료","심장-심장내 초음파","EB6120000","","325620","","","N","N",""
"부산","초음파 검사료","심장-경식도 심초음파","EB6110000","","296020","","","N","N",""
"부산","초음파 검사료","임산부-제2,3삼분기-정밀","EB5170000","","251020","","","N","N",""
"부산","초음파 검사료","임산부-제2,3삼분기-일반","EB5150000","","117140","","","N","N",""
"부산","초음파 검사료","임산부-제1삼분기-정밀","EB5130000","","147660","","","N","N",""
"부산","초음파 검사료","임산부-제1삼분기-일반","EB5110000","","82750","","","N","N",""
"부산","초음파 검사료","혈관-대동맥 도플러 초음파","EB4900000","","87460","","","N","N",""
"부산","초음파 검사료","혈관-사지혈관 도플러 초음파-하지정맥류","EB4890000","","161260","","","N","N",""
"부산","초음파 검사료","혈관-사지혈관 도플러 초음파-하지-정맥","EB4880000","","143580","","","N","N",""
"부산","초음파 검사료","혈관-사지혈관 도플러 초음파-하지-동맥","EB4870000","","143580","","","N","N",""
"부산","초음파 검사료","혈관-사지혈관 도플러 초음파-동정맥루의 혈류 및 협착 측정","EB4860000","","46670","","","N","N",""
"부산","초음파 검사료","혈관-사지혈관 도플러 초음파-상지-정맥","EB4850000","","90670","","","N","N",""
"부산","초음파 검사료","혈관-사지혈관 도플러 초음파 상지-동맥","EB4840000","","90670","","","N","N",""
"부산","초음파 검사료","혈관-두개외 혈관 도플러 초음파-기타동맥","EB4830000","","59070","","","N","N",""
"부산","초음파 검사료","혈관-두개외 혈관 도플러 초음파-경동맥","EB4820000","","112540","","","N","N",""
"부산","초음파 검사료","혈관-뇌혈류 초음파","EB4810000","","131840","","","N","N",""
"부산","초음파 검사료","근골격, 연부-연부조직 초음파-정밀","EB4710000","","85300","","","N","N",""
"부산","초음파 검사료","근골격, 연부-연부조직 초음파-일반","EB4700000","","66400","","","N","N",""
"부산","초음파 검사료","근골격, 연부-관절 초음파-류마티스성 질환에 의한 다발성 관절염 진단 또는 평가","EB4690000","","142110","","","N","N",""
"부산","초음파 검사료","근골격, 연부-관절 초음파-발목관절(편측)","EB4680000","","91600","","","N","N",""
"부산","초음파 검사료","근골격, 연부-관절 초음파-손목관절(편측)","EB4670000","","91600","","","N","N",""
"부산","초음파 검사료","근골격, 연부-관절 초음파-견관절(편측)","EB4660000","","91600","","","N","N",""
"부산","초음파 검사료","근골격, 연부-관절 초음파-고관절(편측)","EB4650000","","91600","","","N","N",""
"부산","초음파 검사료","근골격, 연부-관절 초음파-무릎관절(편측)","EB4640000","","73150","","","N","N",""
"부산","초음파 검사료","근골격, 연부-관절 초음파 주관절(편측)","EB4630000","","73150","","","N","N",""
"부산","초음파 검사료","근골격, 연부-관절 초음파 발가락(편측)","EB4620000","","66400","","","N","N",""
"부산","초음파 검사료","근골격, 연부-관절 초음파 손가락(편측)","EB4610000","","66400","","","N","N",""
"부산","초음파 검사료","복부-여성생식기 초음파-정밀","EB457","","154850","","","N","N",""
"부산","초음파 검사료","복부-여성생식기 초음파-일반-자궁내 생리식염수 주입","EB456","","135180","","","N","N",""
"부산","초음파 검사료","복부-여성생식기 초음파-일반","EB455","","52830","","","N","N",""
"부산","초음파 검사료","복부-여성생식기 초음파-일반","EB455","","105680","","","N","N",""
"부산","초음파 검사료","복부-남성생식기 초음파-음낭","EB454","","92340","","","N","N",""
"부산","초음파 검사료","복부-남성생식기 초음파-음경","EB453","","92340","","","N","N",""
"부산","초음파 검사료","복부-남성생식기 초음파-음경","EB453","","101570","","","N","N",""
"부산","초음파 검사료","복부-남성생식기 초음파-전립선·정낭(경복부로 실시)","EB452","","65340","","","N","N",""
"부산","초음파 검사료","복부-남성생식기 초음파-전립선·정낭","EB451","","117520","","","N","N",""
"부산","초음파 검사료","심장-태아정밀 심초음파","EB4360000","","395150","","","N","N",""
"부산","초음파 검사료","심장-부하 심초음파-운동부하","EB4350000","","297490","","","N","N",""
"부산","초음파 검사료","심장-부하 심초음파-약물부하","EB4340000","","312880","","","N","N",""
"부산","초음파 검사료","심장-경흉부 심초음파-전문","EB4330000","","262960","","","N","N",""
"부산","초음파 검사료","심장-경흉부 심초음파-일반","EB4320000","","180350","","","N","N",""
"부산","초음파 검사료","심장-경흉부 심초음파-단순","EB4310000","","114260","","","N","N",""
"부산","초음파 검사료","흉부-유방·액와부 제외한 흉부 초음파","EB4220000","","87490","","","N","N",""
"부산","초음파 검사료","흉부-유방·액와부 초음파","EB4210000","","126500","","","N","N",""
"부산","초음파 검사료","두경부-비·부비동 초음파","EB4160000","","62000","","","N","N",""
"부산","초음파 검사료","두경부-경부 초음파-갑상선·부갑상선 제외한 경부","EB4150000","","93860","","","N","N",""
"부산","초음파 검사료","두경부-경부 초음파-갑상선·부갑상선","EB4140000","","93860","","","N","N",""
"부산","초음파 검사료","두경부-안 초음파-안와","EB412","","93500","","","N","N",""
"부산","초음파 검사료","두경부-안 초음파-안구","EB411","","93500","","","N","N",""
"부산","검사료","진정내시경 환자관리료 Ⅳ","EA0040000","","168300","","","N","N",""
"부산","검사료","진정내시경 환자관리료 Ⅲ","EA0030000","","121700","","","N","N",""
"부산","검사료","진정내시경 환자관리료 Ⅱ","EA0020000","","79410","","","N","N",""
"부산","검사료","진정내시경 환자관리료 Ⅰ","EA0010000","","54740","","","N","N",""
"부산","","프리베나13주(폐렴구균씨알엠(CRM197)단백접합백신)","648902270","","90000","","","N","N",""
"부산","","스카이셀플루4가프리필드시린지(세포배양인플루엔자표면항원백신)","056400031","","30000","","","N","N",""
"부산","","박씨그리프테트라주(인플루엔자분할백신)","665900221","","30000","","","N","N",""
"부산","","스카이셀플루프리필드시린지(세포배양인플루엔자표면항원백신)","056400021","","25000","","","N","N",""
"부산","","스카이조스터주(대상포진생바이러스백신)","056400041","","140000","","","N","N",""
"부산","","가다실 9 프리필드시린지[인유두종바이러스9가(6, 11, 16, 18, 31, 33, 45, 52, 58형)백신(유전자재조합)]","655501930","","140000","","","","",""
"부산","","녹십자-세포배양일본뇌염백신주(건조세포배양일본뇌염백신)","643605040","","30000","","","N","N",""
"부산","","펜탁심주(흡착디프테리아파상풍톡소이드정제백일해개량불활화폴리오및헤모필루스인플루엔자비형-파상풍톡소이드접합혼합백신)","665900210","","70000","","","","",""
"부산","","보령세포배양일본뇌염백신주(건조세포배양일본뇌염백신)","670500530","","40000","","","","",""
"부산","","씨디.제박스(일본뇌염생바이러스백신)","666700010","","50000","","","","",""
"부산","","멘비오[(수막구균ACW135Y)-CRM197단백접합백신]","650003080","","130000","","","","",""
"부산","","엠엠알II(홍역유행성이하선염및풍진혼합생바이러스백신)","655500270","","30000","","","","",""
"부산","","테트락심주(흡착디프테리아파상풍톡소이드정제백일해및개량불활화폴리오혼합백신)","665900120","","50000","","","","",""
"부산","","수두박스주(수두생바이러스백신)(수출명:별첨)","643601160","","30000","","","","",""
"부산","","코박스폴리오PF주(프리필드시린지)(개량불활화폴리오백신)","647400280","","30000","","","","",""
"부산","","유히브주(헤모필루스인플루엔자비형·파상풍톡소이드접합백신)","668901890","","30000","","","","",""
"부산","","인판릭스아이피브이프리필드시린지(흡착 디프테리아, 파상풍 톡소이드, 정제 백일해 및 개량 불활화 폴리오 혼합백신)","650002730","","50000","","","","",""
"부산","","인판릭스주(흡착디프테리아파상풍톡소이드및정제백일해혼합백신)","650001000","","30000","","","","",""
"부산","","보령디티에이피백신주(프리필드시린지)(흡착디프테리아파상풍톡소이드및정제백일해혼합백신)","670500610","","30000","","","","",""
"부산","","프로디악스-23(폐렴구균백신)","655500610","","50000","","","","",""
"부산","","가다실프리필드시린지[인유두종바이러스4가(6111618형)백신(유전자재조합)]","655500020","","80000","","","","",""
"부산","","로타릭스(로타생바이러스백신)","650001810","","70000","","","","",""
"부산","","유박스비주(B형간염백신유전자재조합)(수출명:리콤박스주헤파티박스주RecombinantHepatitisBVaccine엘지유박스비주)","668900910","","20000","","","","",""
"부산","","유박스비주(B형간염백신유전자재조합)(수출명:리콤박스주헤파티박스주RecombinantHepatitisBVaccine엘지유박스비주)","668900920","","40000","","","","",""
"부산","","하브릭스주(A형간염백신)","650001940","","30000","","","","",""
"부산","","하브릭스주(A형간염백신)","650001800","","70000","","","","",""
"부산","","경피용건조비씨지백신(일본균주)","686500010","","40000","","","","",""
"부산","","장애 정도 심사용 진단서-정신적 장애","PDZ070002","","40000","","","","",""
"부산","","장애 정도 심사용 진단서-신체적 장애","PDZ070001","","15000","","","","",""
"부산","고주파 정맥내막폐쇄요법용","VNUS CLOSURE FAST","BJ4301DU","","880000","","","N","N",""
"부산","","","","","9753","","","N","N",""
"부산","압박고정용 SPLINT","수성팔자쇄골밴드","BC1202YU","중/대","","4776","4876","","",""
"부산","초음파 검사료","복부-여성생식기 초음파-정밀","EB457","","77420","","","N","N",""
"부산","드레싱 고정류","3M SOFT CLOTH WITH LINER","BM5101LX","2인치/4인치","","3439","4635","","",""
"부산","","","","","1267","","","N","N",""
"부산","동종진피(IMPLANT용-유방재건술용 제외)","SUREDERM","BTS01314","","1320000","","","N","N",""
"부산","","","","","2145","","","N","N",""
"부산","상급병실료(차액)","1인실","ABZ010001","","","151380","165870","N","N","일반과/내소정 구분"
"부산","","아다셀주","665900110","","40000","","","N","N",""
"부산","","덱스메딘주(덱스메데토미딘염산염)","657805981","","35000","","","N","N",""
"부산","","페라미플루주15밀리리터(페라미비르수화물)","643604611","","15100","","","N","N",""
"부산","기타","","","","7800","","","N","N",""
"부산","검사료","항GM1항체 [IgM]","CZ262","","28970","","","N","N","위탁검사"
"부산","검사료","항GM1항체 [IgG]","CZ261","","28970","","","N","N","위탁검사"
"부산","검사료","갑상선자극면역글로불린[생물발광법]","CZ213","","43360","","","N","N","위탁검사"
"부산","검사료","PAPP-A [정밀면역검사](정량)","CZ212","","31710","","","N","N","위탁검사"
"부산","이학요법료","도수치료","MX1220000","","40000","","","N","N",""
"부산","","카버젝트주사20마이크로그람(알프로스타딜)","648901021","","15109","","","","",""
"부산","","루칼로정2밀리그램(프루칼로프라이드숙신산염)","648204190","","141","","","","",""
"부산","","루칼로정1밀리그램(프루칼로프라이드숙신산염)","648204180","","116","","","","",""
"부산","","서카딘서방정2mg(멜라토닌)","646802660","","717","","","","",""
"부산","","하이셀멸균액2%(히드록시프로필메칠셀룰로오스)","643901780","","5690","","","","",""
"부산","","아치온현탁액(피리티온아연)","643802602","","18420","","","","",""
"부산","","주블리아외용액(에피나코나졸)","642507391","","28944","","","","",""
"부산","","아바스틴주","645000361","","157889","","","N","N",""
"부산","","제로바액","671703950","","3995","","","N","N",""
"부산","","로타텍액[경구용약독화로타생바이러스백신(사람-소재배열)]","655500030","","80000","","","","",""
"부산","","헤파빅주(비형간염사람면역글로불린)(수출명:헤파글로브)","643601900","","33878","","","","",""
"부산","","하이알라제주(히알루로니다제)","670602610","","1397","","","","",""
"부산","","이소바이드액(이소소르비드액)","652602860","","41600","","","","",""
"부산","","유락신연고(크로타미톤)","643601400","","900","","","","",""
"부산","","로와콜연질캅셀","659900050","","390","","","","",""
"부산","","파자임-95밀리그램이중정","642202290","","72","","","","",""
"부산","","바네포연고","645101440","","465","","","","",""
"부산","","익스트린엠캡슐","642203580","","64","","","","",""
"부산","","신일비사코딜정","653801170","","20","","","","",""
"부산","","타스나정(탄산수소나트륨)","662501680","","21","","","","",""
"부산","","삐콤정","642100700","","15","","","","",""
"부산","","액티피드정","643900900","","24","","","","",""
"부산","","","","","52840","","","","",""
"부산","","","","","19990","","","","",""
"부산","","","","","37590","","","","",""
"부산","양막이식술용 AMNIOTIC MEMBRANE","AMNIOTIC MEMBRANE","BTA01009","","273750","","","N","N",""
