"대분류","중분류명","항목코드","항목명칭","의료기관사용코드","의료기관사용명칭","구분","비용","최저비용","최고비용","치료재료대포함여부","약제비포함여부","특이사항","고지시작일","고지종료일"
"행위료","자기공명영상진단료(MRI)","HI104","부비동-일반-촬영료 등","HI104","부비동-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI103","안면-일반-촬영료 등","HI103","안면-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI234","전립선-조영제 주입 전·후 촬영 판독-촬영료 등","HI234","전립선-조영제 주입 전·후 촬영 판독-촬영료 등","","","528740","560180","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI233","담췌관-조영제 주입 전·후 촬영 판독-촬영료 등","HI233","담췌관-조영제 주입 전·후 촬영 판독-촬영료 등","","","528740","560180","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI232","간-조영제 주입 전·후 촬영 판독-촬영료 등","HI232","간-조영제 주입 전·후 촬영 판독-촬영료 등","","","528740","560180","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI231","음낭 및 음경-조영제 주입 전·후 촬영 판독-촬영료 등","HI231","음낭 및 음경-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI230","신장 및 부신-조영제 주입 전·후 촬영 판독-촬영료 등","HI230","신장 및 부신-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI229","췌장-조영제 주입 전·후 촬영 판독-촬영료 등","HI229","췌장-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI228","골반-조영제 주입 전·후 촬영 판독-촬영료 등","HI228","골반-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI227","복부-조영제 주입 전·후 촬영 판독-촬영료 등","HI227","복부-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI134","전립선-일반-촬영료 등","HI134","전립선-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI133","담췌관-일반-촬영료 등","HI133","담췌관-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI132","간-일반-촬영료 등","HI132","간-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI131","음낭 및 음경-일반-촬영료 등","HI131","음낭 및 음경-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI130","신장 및 부신-일반-촬영료 등","HI130","신장 및 부신-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI129","췌장-일반-촬영료 등","HI129","췌장-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI128","골반-일반-촬영료 등","HI128","골반-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI127","복부-일반-촬영료 등","HI127","복부-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI241","전신-조영제 주입 전·후 촬영 판독-촬영료 등","HI241","전신-조영제 주입 전·후 촬영 판독-촬영료 등","","","909360","963570","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI141","전신-일반-촬영료 등","HI141","전신-일반-촬영료 등","","","685060","725840","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE212","척추강-조영제주입전·후 촬영판독","RMHE212","척추강-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE211","요천추-조영제주입전·후 촬영판독","RMHE211","요천추-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE210","흉추-조영제주입전·후 촬영판독","RMHE210","흉추-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE209","경추-조영제주입전·후 촬영판독","RMHE209","경추-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE114","척추강-경추,흉추,요천추와동시촬영-일반","RMHE114","척추강-경추,흉추,요천추와동시촬영-일반","","705000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE113","요천추-흉추와동시촬영-일반","RMHE113","요천추-흉추와동시촬영-일반","","235000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE112","척추강-일반","RMHE112","척추강-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE111","요천추-일반","RMHE111","요천추-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE110","흉추-일반","RMHE110","흉추-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE109","경추-일반","RMHE109","경추-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HF107","기능적 [기본검사 및 3차원자기공명영상 포함]","RMHF107","기능적 [기본검사 및 3차원자기공명영상 포함]","","584050","","","N","N","PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HF105","Dynamic [기본검사 포함]","RMHF105","Dynamic [기본검사 포함]","","401180","","","N","N","PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HF104","영화 [기본검사 및 3차원자기공명영상 포함]","RMHF104","영화 [기본검사 및 3차원자기공명영상 포함]","","509810","","","N","N","PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HF103","분광영상","RMHF103","분광영상","","229310","","","N","N","PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HF102","관류[3차원자기공명영상포함]","RMHF102","관류[3차원자기공명영상포함]","","348140","","","N","N","PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HF101","확산","RMHF101","확산","","228350","","","N","N","PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI240","심혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI240","심혈관-조영제 주입 전·후 촬영 판독-촬영료 등","","","528740","560180","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI238","복부혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI238","복부혈관-조영제 주입 전·후 촬영 판독-촬영료 등","","","528740","560180","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI237","흉부혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI237","흉부혈관-조영제 주입 전·후 촬영 판독-촬영료 등","","","528740","560180","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI236","경부혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI236","경부혈관-조영제 주입 전·후 촬영 판독-촬영료 등","","","528740","560180","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI235","뇌혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI235","뇌혈관-조영제 주입 전·후 촬영 판독-촬영료 등","","","528740","560180","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI140","심혈관-일반-촬영료 등","HI140","심혈관-일반-촬영료 등","","","399830","423540","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI138","복부혈관-일반-촬영료 등","HI138","복부혈관-일반-촬영료 등","","","399830","423540","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI137","흉부혈관-일반-촬영료 등","HI137","흉부혈관-일반-촬영료 등","","","399830","423540","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI136","경부혈관-일반-촬영료 등","HI136","경부혈관-일반-촬영료 등","","","399830","423540","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI135","뇌혈관-일반-촬영료 등","HI135","뇌혈관-일반-촬영료 등","","","399830","423540","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE239","사지혈관-조영제주입전·후 촬영판독","RMHE239","사지혈관-조영제주입전·후 촬영판독","","400000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE139","사지혈관-일반","RMHE139","사지혈관-일반","","400000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI226","유방-조영제 주입 전·후 촬영 판독-촬영료 등","HI226","유방-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI225","흉부-조영제 주입 전·후 촬영 판독-촬영료 등","HI225","흉부-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI126","유방-일반-촬영료 등","HI126","유방-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI125","흉부-일반-촬영료 등","HI125","흉부-일반-촬영료 등","","","595910","631360","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI224","심장-조영제 주입 전·후 촬영 판독-촬영료 등","HI224","심장-조영제 주입 전·후 촬영 판독-촬영료 등","","","773690","819790","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI124","심장-일반-촬영료 등","HI124","심장-일반-촬영료 등","","","595910","631360","N","N","PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","이학요법료","MZ012","비침습적 무통증 신호요법","FZ02200","비침습적 무통증 신호요법","","100000","","","N","N","","2020-02-06","2999-12-31"
"행위료","이학요법료","MZ009","전산화 인지재활치료[주의·기억]","FZ01600","전산화 인지재활치료[주의·기억]","","35000","","","N","N","","2020-02-06","2999-12-31"
"행위료","이학요법료","MZ007","신장분사치료","FZ02100","신장분사치료","","18000","","","N","N","","2020-02-06","2999-12-31"
"행위료","이학요법료","MZ006","언어치료","SZ03402","언어치료","","10000","","","N","N","언어장애치료/초과10분당","2020-02-06","2999-12-31"
"행위료","이학요법료","MZ006","언어치료","SZ03401","언어치료","","25000","","","N","N","언어장애치료/기본30분까지","2020-02-06","2999-12-31"
"행위료","이학요법료","MZ001","FIMS(Functional Intramuscular Stimulation)","FZ00301~FZ00305","FIMS(Functional Intramuscular Stimulation)","","","5000","50000","N","N","부위별","2020-02-06","2999-12-31"
"행위료","이학요법료","MY143","증식치료-척추부위","FZ01302","증식치료-척추부위","","30000","","","N","N","","2020-02-06","2999-12-31"
"행위료","이학요법료","MY142","증식치료-사지관절부위","FZ01301","증식치료-사지관절부위","","20000","","","N","N","","2020-02-06","2999-12-31"
"행위료","이학요법료","MX122","도수치료 [1일당]","FZ00400","도수치료 [1일당]","","40000","","","N","N","","2020-02-06","2999-12-31"
"행위료","이학요법료","MX033","체외자기장 요실금치료 [1일당]","HZUR01602","체외자기장 요실금치료 [1일당]","","20000","","","N","N","","2020-02-06","2999-12-31"
"행위료","이학요법료","MX033","체외자기장 요실금치료 [1일당]","HZUR01603","체외자기장 요실금치료 [1일당]","","30000","","","N","N","","2020-02-06","2999-12-31"
"행위료","정신요법료","NZ008","기타 행동치료-정신신체적 생체되먹이기","GZ00800","바이오피드백-정신신체적 생체되먹이기","","60000","","","N","N","","2020-02-06","2999-12-31"
"행위료","처치 및 수술료 등","SZ084","체외충격파치료[근골격계질환]","HZRM00200","체외충격파치료[근골격계질환]","","","50000","100000","N","N","","2020-02-06","2999-12-31"
"행위료","처치 및 수술료 등","SZ083","추간판내 고주파 열치료술","HZOS00200","추간판내 고주파 열치료술","","2097688","","","N","N","재료대포함","2020-02-06","2999-12-31"
"행위료","처치 및 수술료 등","OY201","고주파정맥내막폐쇄술 [유도료 포함]-교통정맥결찰술을 동반한 경우","HZGS00100A","고주파정맥내막폐쇄술 [유도료 포함]-교통정맥결찰술을 동반한 경우","","800000","","","N","N","재료대별도(88만원)","2020-02-06","2999-12-31"
"행위료","처치 및 수술료 등","SZ634","경피적 경막외강 신경성형술","HZNS00500","경피적 경막외강 신경성형술","","","989832","1200000","N","N","재료대포함","2020-02-06","2999-12-31"
"행위료","처치 및 수술료 등","SZ631","내시경적 경막외강 신경근성형술","HZNS00800","내시경적 경막외강 신경근성형술","","1970000","","","N","N","재료대포함","2020-02-06","2999-12-31"
"행위료","치과 처치·수술료","U0241","광중합형 복합레진충전 우식-3면 이상","JU0241","광중합형 복합레진충전 우식-3면 이상","","80000","","","N","N","","2020-02-06","2999-12-31"
"행위료","치과 처치·수술료","U0240","광중합형 복합레진충전 우식-2면","JU0240","광중합형 복합레진충전 우식-2면","","80000","","","N","N","","2020-02-06","2999-12-31"
"행위료","치과 처치·수술료","U0239","광중합형 복합레진충전 우식-1면","JU0239","광중합형 복합레진충전 우식-1면","","80000","","","N","N","","2020-02-06","2999-12-31"
"행위료","검사료","","","PWCZ862","BRAF 유전자,유전자 돌연변이검사 [중합효소연쇄반응-교잡반응법]","","128160","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LZ1400","당알부민","","12000","","","N","N","","2020-02-07","2999-12-31"
"행위료","검사료","","","LZ01100","항 CCP항체(IgG)","","25300","","","N","N","","2020-02-07","2999-12-31"
"행위료","검사료","","","LZW0053","Wilsion disease선별검사","","99660","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LZW0052","SHOX gene mutation(저신장관련유전자검사)","","316670","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LZW0051","Entamoeba histolytica IgG","","86900","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LZW0050","cytogenomic microarray","","701790","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LZW0049","FISH(XY)","","313870","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LZW0046","니코틴","","12250","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWZ0046","INTERFERON-감마","","394160","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWZ0014","CHROMOSOM(AF)양수검사","","537210","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWCZ996","인플루엔자바이러스 A&B","","65620","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWCZ994","호흡기바이러스PCR","","67530","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWCZ909","HLA-B51 유전자","","28970","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWC4502390","Amphetamine(나450가2)","","9590","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LZW0047","MERS-CoV","","152650","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWZ0006","Anti GD1b Ab IgM","","28970","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWCZ262","Anti GM1 Ab IgM","","28970","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWCZ261","Anti GM1 Ab IgG","","28970","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWZ0015","PAPP-A","","35480","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","LWCZ213","TS Ab(Thyroid stimulating)","","43360","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","검사료","","","FZ00100","균형검사","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","검사료","","","SF6290A","간이 수면다원검사","","100000","","","N","N","","2020-02-06","2999-12-31"
"행위료","검사료","","","LWCZ581","사람유전자 분자병리검사-Russell-silver syndrome","","210500","","","N","N","위탁검사","2020-02-07","2999-12-31"
"행위료","초음파 검사료","","","SZ08001","소아용 심장 초음파","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","초음파 검사료","","","SZ09302","근골격계초음파,복잡","","80000","","","N","N","","2020-02-07","2999-12-31"
"행위료","초음파 검사료","","","SZ09301","근골격계초음파,단순","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","영상진단 및 방사선치료료","","","RCZ00100","CT 저용량 폐 (폐암조기진단목적-건강검진)","","100000","","","N","N","","2020-02-06","2999-12-31"
"행위료","이학요법료","","","FZ00200","균형훈련","","8000","","","N","N","","2020-02-07","2999-12-31"
"행위료","이학요법료","","","FZ02300","보툴리눔 독소 주사요법","","150000","","","N","N","","2020-02-06","2999-12-31"
"행위료","정신요법료","","","GZ00600","안구운동 민감소실 및 재처리 요법(EMDR)","GZ00600","150000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOP01200","보톡스주입술(시술건당)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR01801","포경수술(환상절개)","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR01800","포경수술(배면절개)","","150000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR01300","정관절제술 [결찰술]","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR01200","정관복원술","","500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR01100","인공 괄약근 설치술","","1000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR00900","음경주사","","5000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR00801","음경보형물 삽입술 A","","1000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR00502","음경 이물질 제거술 B","","800000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR00501","음경 이물질 제거술 A","","500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR00400","약물유도사정술","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZUR00200","고환삽입술","","500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG01003","질 및 회음부 성형술(소)","","500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG01002","질 및 회음부 성형술(중)(비보험)-560","","800000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG01001","질 및 회음부 성형술(대)","","1000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG00900","자궁내정액주입법 [IUI]","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG00800","자궁내장치 [IUD]","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG00400","소음순절제술(간단,성형목적)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG00300","미세난관문합술","","500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG00200","미레나 삽입술","","90000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG00100","난관결찰술(비급여)","","300000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZGT00700","맘모톰","","800000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZEN00502","코골음성형술 복잡","","400000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZEN00501","코골음성형술 간단","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02503","피부전기소작,냉동술(소)","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02502","피부전기소작,냉동술(중)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02501","피부전기소작,냉동술(대)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02303","여드름 제거(소)","","3000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02302","여드름 제거(중)","","5000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02301","여드름 제거(대)","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02202","사마귀제거 [소]","","5000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02201","사마귀제거 [대]","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02102","병변내주입요법,B","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02101","병변내주입요법,A","","5000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02002","병변내주사(대),Bleomycin ,B","","20000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02001","병변내주사(대),Bleomycin ,A","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE01903","박피술 [화학] (소)","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE01902","박피술 [화학] (중)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE01901","박피술 [화학] (대)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE00103","기미,주근깨,점 제거술 [소]","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE00102","점제거소작술(중)(비보험)","","20000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과 처치·수술료","","","JM0001T","광중합 복합 레진 충전","","80000","","","N","N","","2020-02-06","2999-12-31"
"행위료","치과 처치·수술료","","","JM0016T","치태조절 및 예방술식, 단순","","10000","","","N","N","","2020-02-06","2999-12-31"
"행위료","치과 처치·수술료","","","JM0017T","치태조절 및 예방술식, 복잡","","30000","","","N","N","","2020-02-06","2999-12-31"
"행위료","입원환자 식대","","","WZ00100","보호자식대 (일반식,1식)","","6000","","","N","N","","2020-02-06","2999-12-31"
"행위료","입원환자 식대","","","WZ00200","보호자식대(공기밥, 1개)","","1000","","","N","N","","2020-02-06","2999-12-31"
"행위료","치과의 보철료","","","JM0063T","Surgical stent,복잡(임플란트4개이상)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0062T","Surgical stent,단순(임플란트3개이하)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0009T","Denture repair, complex","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0042T","Implant, temporary resin Cr., complex","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0027T","Oral exam, consult.","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0011T","Direct denture reline, complex","","150000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0014T","Resin temporary crown","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0008T","Denture repair, simple","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0047T","Scaling 치석제거","","80000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0051T","Sp cr","","60000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0023T","Occlusal splint (1악당), simple","","300000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0083T","보철 치료(CHECK UP)중","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0076T","MANDIBULAR RECONSTRUCTION D","","4000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0043T","bone graft, simple","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0021T","S.S crown","","150000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0019T","Teeth bleaching, simple","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0082T","골증대술","","500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0074T","MANDIBULAR RECONSTRUCTION B","","2000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0061T","Perio test(인공치아 개당)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0085T","보격장치(고정식)","","50000","","","N","N","","2020-02-07","2999-12-31"
