"월","진료과","퇴원결과","건수"
"2022-09-22","혈액종양내과","경쾌","1"
"2022-09-22","혈액종양내과","불변(호전안됨)","2"
"2022-09-22","혈액종양내과","치료안함","9"
"2022-09-22","혈액종양내과","호전","77"
"2022-09-22","호스피스완화의료센터","48시간 전 사망","16"
"2022-09-22","호스피스완화의료센터","가망없는 퇴원","2"
"2022-09-22","호스피스완화의료센터","경쾌","1"
"2022-09-22","호스피스완화의료센터","호전","11"
"2022-09-22","호흡기내과","48시간 전 사망","8"
"2022-09-22","호흡기내과","가망없는 퇴원","2"
"2022-09-22","호흡기내과","경쾌","1"
"2022-09-22","호흡기내과","치료안함","10"
"2022-09-22","호흡기내과","호전","39"
"2022-09-22","흉부외과","가망없는 퇴원","1"
"2022-09-22","흉부외과","불변(호전안됨)","2"
"2022-09-22","흉부외과","치료안함","14"
"2022-09-22","흉부외과","호전","42"
"2022-10-22","가정의학과","가망없는 퇴원","1"
"2022-10-22","가정의학과","호전","4"
"2022-10-22","감염내과","48시간 전 사망","3"
"2022-10-22","감염내과","호전","9"
"2022-10-22","내분비내과","호전","8"
"2022-10-22","류마티스내과","48시간 전 사망","1"
"2022-10-22","류마티스내과","치료안함","1"
"2022-10-22","류마티스내과","호전","2"
"2022-10-22","비뇨의학과","경쾌","1"
"2022-10-22","비뇨의학과","불변(호전안됨)","2"
"2022-10-22","비뇨의학과","치료안함","2"
"2022-10-22","비뇨의학과","호전","63"
"2022-10-22","산부인과","치료안함","4"
"2022-10-22","산부인과","호전","6"
"2022-10-22","소화기내과","48시간 전 사망","5"
"2022-10-22","소화기내과","가망없는 퇴원","1"
"2022-10-22","소화기내과","경쾌","3"
"2022-10-22","소화기내과","진단만실시","1"
"2022-10-22","소화기내과","치료안함","2"
"2022-10-22","소화기내과","호전","81"
"2022-10-22","순환기내과","48시간 전 사망","6"
"2022-10-22","순환기내과","가망없는 퇴원","2"
"2022-10-22","순환기내과","경쾌","1"
"2022-10-22","순환기내과","불변(호전안됨)","2"
"2022-10-22","순환기내과","치료안함","6"
"2022-10-22","순환기내과","호전","68"
"2022-10-22","신경과","경쾌","2"
"2022-10-22","신경과","치료안함","10"
"2022-10-22","신경과","호전","35"
"2022-10-22","신경외과","48시간 전 사망","3"
"2022-10-22","신경외과","가망없는 퇴원","1"
"2022-10-22","신경외과","경쾌","1"
"2022-10-22","신경외과","불변(호전안됨)","2"
"2022-10-22","신경외과","치료안함","23"
"2022-10-22","신경외과","호전","51"
"2022-10-22","신장내과","48시간 전 사망","4"
"2022-10-22","신장내과","경쾌","1"
"2022-10-22","신장내과","불변(호전안됨)","2"
"2022-10-22","신장내과","치료안함","1"
"2022-10-22","신장내과","호전","34"
"2022-10-22","안과","불변(호전안됨)","4"
"2022-10-22","안과","호전","117"
"2022-10-22","외과","48시간 전 사망","1"
"2022-10-22","외과","불변(호전안됨)","4"
"2022-10-22","외과","치료안함","3"
"2022-10-22","외과","호전","143"
"2022-10-22","이비인후과","불변(호전안됨)","2"
"2022-10-22","이비인후과","치료안함","3"
"2022-10-22","이비인후과","호전","48"
"2022-10-22","입원전담의학과","48시간 전 사망","3"
"2022-10-22","입원전담의학과","호전","27"
"2022-10-22","재활의학과","48시간 전 사망","1"
"2022-10-22","재활의학과","호전","29"
"2022-10-22","정신건강의학과","경쾌","1"
"2022-10-22","정신건강의학과","호전","20"
"2022-10-22","정형외과","48시간 전 사망","1"
"2022-10-22","정형외과","경쾌","1"
"2022-10-22","정형외과","불변(호전안됨)","16"
"2022-10-22","정형외과","치료안함","1"
"2022-10-22","정형외과","호전","163"
"2022-10-22","치과","호전","5"
"2022-10-22","피부과","호전","3"
"2022-10-22","혈액종양내과","48시간 전 사망","5"
"2022-10-22","혈액종양내과","가망없는 퇴원","1"
"2022-10-22","혈액종양내과","불변(호전안됨)","1"
"2022-10-22","혈액종양내과","치료안함","13"
"2022-10-22","혈액종양내과","호전","84"
"2022-10-22","호스피스완화의료센터","48시간 전 사망","22"
"2022-10-22","호스피스완화의료센터","경쾌","4"
"2022-10-22","호스피스완화의료센터","호전","3"
"2022-10-22","호흡기내과","48시간 전 사망","8"
"2022-10-22","호흡기내과","가망없는 퇴원","1"
"2022-10-22","호흡기내과","경쾌","3"
"2022-10-22","호흡기내과","치료안함","8"
"2022-10-22","호흡기내과","호전","36"
"2022-10-22","흉부외과","48시간 전 사망","2"
"2022-10-22","흉부외과","경쾌","1"
"2022-10-22","흉부외과","불변(호전안됨)","3"
"2022-10-22","흉부외과","치료안함","10"
"2022-10-22","흉부외과","호전","40"
"2022-11-22","가정의학과","치료안함","1"
"2022-11-22","가정의학과","호전","6"
"2022-11-22","감염내과","48시간 전 사망","2"
"2022-11-22","감염내과","호전","7"
"2022-11-22","내분비내과","호전","11"
"2022-11-22","류마티스내과","호전","4"
"2022-11-22","비뇨의학과","불변(호전안됨)","3"
"2022-11-22","비뇨의학과","치료안함","8"
"2022-11-22","비뇨의학과","호전","64"
"2022-11-22","산부인과","치료안함","5"
"2022-11-22","산부인과","호전","9"
"2022-11-22","소화기내과","48시간 전 사망","2"
"2022-11-22","소화기내과","경쾌","5"
"2022-11-22","소화기내과","불변(호전안됨)","1"
"2022-11-22","소화기내과","치료안함","1"
"2022-11-22","소화기내과","호전","64"
"2022-11-22","순환기내과","48시간 전 사망","2"
"2022-11-22","순환기내과","가망없는 퇴원","1"
"2022-11-22","순환기내과","경쾌","1"
"2022-11-22","순환기내과","치료안함","5"
"2022-11-22","순환기내과","호전","98"
"2022-11-22","신경과","치료안함","17"
"2022-11-22","신경과","호전","23"
"2022-11-22","신경외과","48시간 전 사망","2"
"2022-11-22","신경외과","진단만실시","1"
"2022-11-22","신경외과","치료안함","21"
"2022-11-22","신경외과","호전","52"
"2022-11-22","신장내과","치료안함","3"
"2022-11-22","신장내과","호전","33"
"2022-11-22","안과","불변(호전안됨)","5"
"2022-11-22","안과","호전","112"
"2022-11-22","외과","48시간 전 사망","1"
"2022-11-22","외과","경쾌","3"
"2022-11-22","외과","불변(호전안됨)","3"
"2022-11-22","외과","치료안함","2"
"2022-11-22","외과","호전","98"
"2022-11-22","이비인후과","불변(호전안됨)","2"
"2022-11-22","이비인후과","치료안함","3"
"2022-11-22","이비인후과","호전","51"
"2022-11-22","입원전담의학과","48시간 전 사망","1"
"2022-11-22","입원전담의학과","경쾌","3"
"2022-11-22","입원전담의학과","치료안함","1"
"2022-11-22","입원전담의학과","호전","25"
"2022-11-22","재활의학과","호전","23"
"2022-11-22","정신건강의학과","호전","11"
"2022-11-22","정형외과","불변(호전안됨)","7"
"2022-11-22","정형외과","호전","145"
"2022-11-22","치과","호전","11"
"2022-11-22","피부과","호전","2"
"2022-11-22","혈액종양내과","48시간 전 사망","14"
"2022-11-22","혈액종양내과","치료안함","13"
"2022-11-22","혈액종양내과","호전","72"
"2022-11-22","호스피스완화의료센터","48시간 전 사망","28"
"2022-11-22","호스피스완화의료센터","경쾌","1"
"2022-11-22","호스피스완화의료센터","호전","4"
"2022-11-22","호흡기내과","48시간 전 사망","13"
"2022-11-22","호흡기내과","경쾌","1"
"2022-11-22","호흡기내과","불변(호전안됨)","1"
"2022-11-22","호흡기내과","치료안함","8"
"2022-11-22","호흡기내과","호전","38"
"2022-11-22","흉부외과","48시간 전 사망","2"
"2022-11-22","흉부외과","경쾌","3"
"2022-11-22","흉부외과","불변(호전안됨)","2"
"2022-11-22","흉부외과","치료안함","16"
"2022-11-22","흉부외과","호전","34"
"2022-12-22","가정의학과","호전","3"
"2022-12-22","감염내과","48시간 전 사망","2"
"2022-12-22","감염내과","호전","4"
"2022-12-22","내분비내과","호전","12"
"2022-12-22","류마티스내과","호전","2"
"2022-12-22","비뇨의학과","치료안함","4"
"2022-12-22","비뇨의학과","호전","84"
"2022-12-22","산부인과","치료안함","1"
"2022-12-22","산부인과","호전","14"
"2022-12-22","소화기내과","48시간 전 사망","1"
"2022-12-22","소화기내과","경쾌","4"
"2022-12-22","소화기내과","치료안함","3"
"2022-12-22","소화기내과","호전","65"
"2022-12-22","순환기내과","48시간 전 사망","4"
"2022-12-22","순환기내과","가망없는 퇴원","2"
"2022-12-22","순환기내과","경쾌","2"
"2022-12-22","순환기내과","불변(호전안됨)","2"
"2022-12-22","순환기내과","치료안함","10"
"2022-12-22","순환기내과","호전","123"
"2022-12-22","신경과","48시간 전 사망","3"
"2022-12-22","신경과","경쾌","2"
"2022-12-22","신경과","치료안함","24"
"2022-12-22","신경과","호전","21"
"2022-12-22","신경외과","48시간 전 사망","3"
"2022-12-22","신경외과","불변(호전안됨)","1"
"2022-12-22","신경외과","치료안함","28"
"2022-12-22","신경외과","호전","43"
"2022-12-22","신장내과","48시간 전 사망","4"
"2022-12-22","신장내과","경쾌","1"
"2022-12-22","신장내과","호전","35"
"2022-12-22","안과","불변(호전안됨)","2"
"2022-12-22","안과","호전","104"
"2022-12-22","외과","48시간 전 사망","1"
"2022-12-22","외과","경쾌","2"
"2022-12-22","외과","불변(호전안됨)","1"
"2022-12-22","외과","치료안함","5"
"2022-12-22","외과","호전","115"
"2022-12-22","이비인후과","경쾌","1"
"2022-12-22","이비인후과","불변(호전안됨)","1"
"2022-12-22","이비인후과","치료안함","2"
"2022-12-22","이비인후과","호전","54"
"2022-12-22","입원전담의학과","48시간 전 사망","3"
"2022-12-22","입원전담의학과","경쾌","2"
"2022-12-22","입원전담의학과","호전","36"
"2022-12-22","재활의학과","호전","41"
"2022-12-22","정신건강의학과","경쾌","1"
"2022-12-22","정신건강의학과","호전","12"
"2022-12-22","정형외과","48시간 전 사망","1"
"2022-12-22","정형외과","불변(호전안됨)","3"
"2022-12-22","정형외과","치료안함","1"
"2022-12-22","정형외과","호전","162"
"2022-12-22","치과","호전","6"
"2022-12-22","피부과","호전","1"
"2022-12-22","혈액종양내과","48시간 전 사망","13"
"2022-12-22","혈액종양내과","가망없는 퇴원","2"
"2022-12-22","혈액종양내과","경쾌","3"
"2022-12-22","혈액종양내과","치료안함","10"
"2022-12-22","혈액종양내과","호전","97"
"2022-12-22","호스피스완화의료센터","48시간 전 사망","19"
"2022-12-22","호스피스완화의료센터","가망없는 퇴원","1"
"2022-12-22","호스피스완화의료센터","경쾌","1"
"2022-12-22","호스피스완화의료센터","호전","7"
"2022-12-22","호흡기내과","48시간 전 사망","17"
"2022-12-22","호흡기내과","가망없는 퇴원","2"
"2022-12-22","호흡기내과","경쾌","2"
"2022-12-22","호흡기내과","치료안함","11"
"2022-12-22","호흡기내과","호전","32"
"2022-12-22","흉부외과","48시간 전 사망","1"
"2022-12-22","흉부외과","경쾌","1"
"2022-12-22","흉부외과","치료안함","13"
"2022-12-22","흉부외과","호전","45"
