병원,진료과,연도,실제값,ARIMA예측,RF예측,XGB예측,ARIMA_RMSE,RF_RMSE,XGB_RMSE
부산,비뇨의학과,2023,58188,59693.92187290761,59841.25,59678.996,1790.377322459507,1940.4162729940192,1779.8648122821014
부산,한방과,2022,6353,7225.030195019845,6393.69,7226.9985,1282.9494243272234,539.3641312694048,1286.0586592375948
부산,한방과,2023,5632,7223.063100488714,6393.69,7226.9985,1282.9494243272234,539.3641312694048,1286.0586592375948
부산,호흡기·알레르기내과,2022,0,0.0,0.0,0.0,15717.569532214578,15717.569532214578,15717.569277722303
부산,호흡기·알레르기내과,2023,22228,0.0,0.0,0.0,15717.569532214578,15717.569532214578,15717.569277722303
중앙,가정의학과,2022,58111,65557.94664186839,63762.71,66151.98,8882.252189291288,6822.951371224918,9189.693357234506
중앙,가정의학과,2023,55942,66057.91783386485,63762.71,66151.98,8882.252189291288,6822.951371224918,9189.693357234506
중앙,건강관리과,2022,7301,8799.159168054013,8022.99,8422.997,2053.1663124607276,1073.1886740457148,1461.008555758658
중앙,건강관리과,2023,6688,9175.268164155781,8022.99,8422.997,2053.1663124607276,1073.1886740457148,1461.008555758658
중앙,비뇨기과,2022,0,3.589998899265322,1941.56,5.2362043e-07,3.745245716446281,1941.56,5.236204331085444e-07
중앙,비뇨기과,2023,0,3.8943085209562187,1941.56,5.2362043e-07,3.745245716446281,1941.56,5.236204331085444e-07
중앙,산부인과,2022,17769,19490.74827730967,19736.8,19555.0,1575.8586938775363,1845.6402520534705,1664.3144234188442
중앙,산부인과,2023,18022,19437.00675465526,19736.8,19555.0,1575.8586938775363,1845.6402520534705,1664.3144234188442
중앙,소아청소년과,2022,2090,3735.987020214877,3106.14,3437.9993,1906.7733645876278,1394.4736855172275,1718.3688486468789
중앙,소아청소년과,2023,1416,3551.953196370603,3106.14,3437.9993,1906.7733645876278,1394.4736855172275,1718.3688486468789
중앙,신경과,2022,85692,89462.8887332908,91208.67,89487.02,2742.490655096785,4333.943131710427,2766.1207493527827
중앙,신경과,2023,88538,89445.14284857835,91208.67,89487.02,2742.490655096785,4333.943131710427,2766.1207493527827
중앙,신경외과,2022,41519,41993.51391007499,43940.38,42714.01,1994.833432424892,1722.2915851852713,1350.5772839789659
중앙,신경외과,2023,44204,41423.07256560235,43940.38,42714.01,1994.833432424892,1722.2915851852713,1350.5772839789659
중앙,안과,2022,76065,77677.47691348133,80569.49,80448.984,3353.2807959713546,4542.648940882406,4422.147668271606
중앙,안과,2023,75989,80448.69756785707,80569.49,80448.984,3353.2807959713546,4542.648940882406,4422.147668271606
중앙,외과,2022,28519,30827.532671508798,30984.29,30590.006,1764.356065410223,1925.4429812643125,1560.4035535719597
중앙,외과,2023,29828,30774.879905624857,30984.29,30590.006,1764.356065410223,1925.4429812643125,1560.4035535719597
중앙,이비인후과,2022,40392,42008.26490534293,41605.9,42027.004,1711.8597567790673,1315.019471338734,1735.2452276263434
중앙,이비인후과,2023,40197,41999.39158051634,41605.9,42027.004,1711.8597567790673,1315.019471338734,1735.2452276263434
중앙,재활의학과,2022,113731,110412.28852316953,124425.04,110136.016,18408.208123242595,11257.965467241405,18618.514656115833
중앙,재활의학과,2023,136220,110399.26401609003,124425.04,110136.016,18408.208123242595,11257.965467241405,18618.514656115833
중앙,정형외과,2022,99001,106259.9918825727,106158.68,106098.01,5569.848905446198,5466.38613001313,5410.506630621572
중앙,정형외과,2023,103238,106296.34440633228,106158.68,106098.01,5569.848905446198,5466.38613001313,5410.506630621572
중앙,치과,2022,128432,133623.27644177765,131856.82,133463.95,6846.767663276586,7499.145764178741,6942.126475367616
중앙,치과,2023,141894,133720.4387336471,131856.82,133463.95,6846.767663276586,7499.145764178741,6942.126475367616
중앙,피부과,2022,38913,48807.67662163556,50885.22,50613.01,13237.446860155538,14223.502732041781,13954.323774371871
중앙,피부과,2023,34721,50612.99085401644,50885.22,50613.01,13237.446860155538,14223.502732041781,13954.323774371871
중앙,흉부외과,2022,19274,19940.279637317508,20366.42,19643.006,526.6526293611267,778.4574082119059,490.2690269127757
중앙,흉부외과,2023,20230,19897.13752250813,20366.42,19643.006,526.6526293611267,778.4574082119059,490.2690269127757
중앙,응급의학과,2022,0,-3590.331924660286,1572.22,0.0011096258,4338.902227178028,1572.22,0.0011096257836706398
중앙,응급의학과,2023,0,-4976.10909695377,1572.22,0.0011096258,4338.902227178028,1572.22,0.0011096257836706398
중앙,정신건강의학과,2022,45693,48818.40568621934,50080.74,49079.01,4324.144111551384,5595.723083534422,4617.69747818109
중앙,정신건강의학과,2023,43495,48751.26139870125,50080.74,49079.01,4324.144111551384,5595.723083534422,4617.69747818109
중앙,내분비내과,2022,54599,52725.554480948354,54075.81,51995.01,3369.987800336058,1697.6847693550199,3629.9055084120305
중앙,내분비내과,2023,56419,52036.781676368344,54075.81,51995.01,3369.987800336058,1697.6847693550199,3629.9055084120305
중앙,소화기내과,2022,56765,62435.87378021884,67611.28,62436.008,7362.2901791356435,12471.051014986668,7362.346365120294
중앙,소화기내과,2023,53704,62435.99999613037,67611.28,62436.008,7362.2901791356435,12471.051014986668,7362.346365120294
중앙,순환기내과,2022,110301,107284.85804879612,111104.64,107907.02,4686.0936392702715,1384.4398829851734,3909.039523975167
중앙,순환기내과,2023,112890,106988.99712572459,111104.64,107907.02,4686.0936392702715,1384.4398829851734,3909.039523975167
중앙,신장내과,2022,40479,40227.34081170037,43432.36,40865.01,2347.1048093283594,2095.771421123974,1661.6369188243261
중앙,신장내과,2023,43183,39873.24628939116,43432.36,40865.01,2347.1048093283594,2095.771421123974,1661.6369188243261
중앙,일반내과,2022,2,1096.202812074388,4.62,5.9990687,833.1075543234239,3.7555825114088495,5.098106346867885
중앙,일반내과,2023,0,436.87137716954464,4.62,5.9990687,833.1075543234239,3.7555825114088495,5.098106346867885
중앙,호흡기내과,2022,0,36175.345033812155,41573.4,37790.01,28472.934682591826,30470.94350295048,28782.11222269832
중앙,호흡기내과,2023,52914,35228.965915698005,41573.4,37790.01,28472.934682591826,30470.94350295048,28782.11222269832
중앙,감염내과,2022,20716,22462.534766284065,15659.6,14750.0,1326.0355014736867,4641.376634146382,5547.6202105046805
중앙,감염내과,2023,19845,19162.096923057004,15659.6,14750.0,1326.0355014736867,4641.376634146382,5547.6202105046805
중앙,기타,2022,1741,2192.5915216269223,2015.5,1711.0012,405.0915015355281,199.38718614795687,171.0253487699265
중앙,기타,2023,1951,2303.5100662779696,2015.5,1711.0012,405.0915015355281,199.38718614795687,171.0253487699265
중앙,류마티스내과,2022,13397,12720.2255066656,13107.16,13000.0,577.0528017223285,293.8672244398822,401.0199496284443
중앙,류마티스내과,2023,13405,12948.977898426903,13107.16,13000.0,577.0528017223285,293.8672244398822,401.0199496284443
중앙,방사선종양학과,2022,7105,8708.857958320747,8808.65,8686.0,1289.5346226932174,1378.832866050124,1261.3161776493632
중앙,방사선종양학과,2023,7860,8728.008488311194,8808.65,8686.0,1289.5346226932174,1378.832866050124,1261.3161776493632
중앙,성형외과,2022,6767,5773.290877074745,3916.02,5232.9985,1498.1476738808124,2032.7644625976716,1611.7927130992994
중앙,성형외과,2023,3547,5418.21219655177,3916.02,5232.9985,1498.1476738808124,2032.7644625976716,1611.7927130992994
중앙,욕창진료센터,2022,0,2.1813303939415404e-28,0.0,0.00012902092,2.181336853846242e-28,0.0,0.00012902092093059348
중앙,욕창진료센터,2023,0,2.1813433137318136e-28,0.0,0.00012902092,2.181336853846242e-28,0.0,0.00012902092093059348
중앙,통증클리닉,2022,12665,14898.212104251726,15398.6,14952.0,1977.2167668953844,2474.373266101944,2031.1342890119304
중앙,통증클리닉,2023,13214,14896.716846058198,15398.6,14952.0,1977.2167668953844,2474.373266101944,2031.1342890119304
중앙,한의과,2022,7687,7875.404184174255,7886.99,7880.9995,422.5470487696705,413.8278628850407,416.39665209388994
중앙,한의과,2023,8437,7869.905757185325,7886.99,7880.9995,422.5470487696705,413.8278628850407,416.39665209388994
중앙,혈액종양내과,2022,32694,38812.2656735705,40823.14,38947.01,4812.120661464792,6725.260906433296,4922.903005341462
중앙,혈액종양내과,2023,35886,38865.90531201942,40823.14,38947.01,4812.120661464792,6725.260906433296,4922.903005341462
중앙,호스피스,2022,0,-7.571848944828366e-42,0.0,0.00010319172,7.571850318428158e-42,0.0,0.000103191719366916
중앙,호스피스,2023,0,-7.571851692027702e-42,0.0,0.00010319172,7.571850318428158e-42,0.0,0.000103191719366916
중앙,재활센터신경과,2022,0,-61.96365605476681,99.18,0.0002972923,70.470273037005,99.18,0.0002972923137410178
중앙,재활센터신경과,2023,0,-78.05526306500175,99.18,0.0002972923,70.470273037005,99.18,0.0002972923137410178
중앙,비뇨의학과,2022,94349,98981.12058730893,94200.06,99896.98,3385.006009616041,4607.96193165699,3965.4259544215424
중앙,비뇨의학과,2023,100715,99506.69944347354,94200.06,99896.98,3385.006009616041,4607.96193165699,3965.4259544215424
중앙,완화의료사업실,2022,1750,11809.615553435848,11012.54,10823.0,11024.58067027078,10175.231803334998,9986.407161737397
중앙,완화의료사업실,2023,0,11911.628470855183,11012.54,10823.0,11024.58067027078,10175.231803334998,9986.407161737397
중앙,욕창성형클리닉,2022,0,402.72477927927935,725.56,0.0011267469,517.7354369781186,725.56,0.0011267468829764442
중앙,욕창성형클리닉,2023,0,611.4840288677233,725.56,0.0011267469,517.7354369781186,725.56,0.0011267468829764442
중앙,입원전담의학과,2022,3500,5739.509676481754,9156.84,6696.0,1830.758899045929,4446.935093477304,2269.0069413732517
중앙,입원전담의학과,2023,6409,5109.787660997512,9156.84,6696.0,1830.758899045929,4446.935093477304,2269.0069413732517
중앙,감염병전담의학과,2022,5655,69002.45734039378,14444.4,24936.994,91644.00597407144,11956.049592570282,22289.56060580827
중앙,감염병전담의학과,2023,0,113067.88806048458,14444.4,24936.994,91644.00597407144,11956.049592570282,22289.56060580827
중앙,호스피스완화의료센터,2022,8913,0.0,0.0,0.0,10177.282790607716,10177.282790607716,10177.282937994796
중앙,호스피스완화의료센터,2023,11301,0.0,0.0,0.0,10177.282790607716,10177.282790607716,10177.282937994796
중앙,호흡기·알레르기내과,2022,43547,0.0,0.0,0.0,30792.379000330584,30792.379000330584,30792.379316967374
중앙,호흡기·알레르기내과,2023,0,0.0,0.0,0.0,30792.379000330584,30792.379000330584,30792.379316967374
인천,가정의학과,2022,19378,17651.12824227968,17446.45,17536.996,1473.066418215203,1664.1364284517051,1575.0906323129473
인천,가정의학과,2023,18791,17625.769002585897,17446.45,17536.996,1473.066418215203,1664.1364284517051,1575.0906323129473
인천,내과,2022,19199,22306.719214584125,19517.83,22308.994,3336.9624618344833,585.9255489394552,3340.4459283155593
인천,내과,2023,18753,22304.438895249295,19517.83,22308.994,3336.9624618344833,585.9255489394552,3340.4459283155593
인천,신경과,2022,5155,3672.378796558581,3442.73,4000.9988,3150.8261340319723,3383.5857714708523,2882.692231231076
인천,신경과,2023,7911,3708.947522828439,3442.73,4000.9988,3150.8261340319723,3383.5857714708523,2882.692231231076
인천,신경외과,2022,7484,4353.886673775418,10017.83,8597.0,2364.2196518986366,4804.746392776627,3542.049124447599
인천,신경외과,2023,3713,4888.355133497405,10017.83,8597.0,2364.2196518986366,4804.746392776627,3542.049124447599
인천,안과,2022,5754,9564.279134135635,9059.05,9564.997,2961.487215203867,2494.617696662155,2962.3713474174706
인천,안과,2023,7825,9563.558590212739,9059.05,9564.997,2961.487215203867,2494.617696662155,2962.3713474174706
인천,외과,2022,7285,4844.4885900040845,3722.19,4508.9985,2126.3873463460736,2528.1544407136203,2107.792328480204
인천,외과,2023,3423,5179.971926662786,3722.19,4508.9985,2126.3873463460736,2528.1544407136203,2107.792328480204
인천,이비인후과,2022,7923,7581.302876803637,7682.16,7682.0005,1536.0704631215726,1387.1174952396789,1387.2432645358203
인천,이비인후과,2023,9629,7483.710273331741,7682.16,7682.0005,1536.0704631215726,1387.1174952396789,1387.2432645358203
인천,재활의학과,2022,15460,-68.65941285036206,6206.66,9862.997,13835.972853736877,12801.945237955051,9302.03031601166
인천,재활의학과,2023,21768,9862.999938749204,6206.66,9862.997,13835.972853736877,12801.945237955051,9302.03031601166
인천,정형외과,2022,12521,17498.130817525,18077.27,17819.0,6714.031016089369,6531.942712003834,6572.969192077504
인천,정형외과,2023,25457,17370.925934344716,18077.27,17819.0,6714.031016089369,6531.942712003834,6572.969192077504
인천,치과,2022,13574,14720.689842984058,13998.89,14628.997,3160.0679087022463,2551.940344541776,3071.708807813657
인천,치과,2023,10415,14734.393566140596,13998.89,14628.997,3160.0679087022463,2551.940344541776,3071.708807813657
인천,피부과,2022,7773,7715.012939079647,7499.84,7715.0005,939.2261435220138,1107.4461276287889,939.2262107713988
인천,피부과,2023,9042,7715.000000709763,7499.84,7715.0005,939.2261435220138,1107.4461276287889,939.2262107713988
인천,응급의학과,2022,0,0.0,0.0,0.0,398.8082245892128,398.8082245892128,398.8082245892128
인천,응급의학과,2023,564,0.0,0.0,0.0,398.8082245892128,398.8082245892128,398.8082245892128
인천,소화기내과,2022,8434,15098.263886211087,15405.08,15354.998,11684.140301047448,11956.430198282429,11909.5800093874
인천,소화기내과,2023,0,15120.378831367454,15405.08,15354.998,11684.140301047448,11956.430198282429,11909.5800093874
인천,순환기내과,2022,418,1220.3375286525725,1749.94,2167.999,1426.5031983927165,1555.0489007101996,1970.1163036734658
인천,순환기내과,2023,0,1850.9665691646035,1749.94,2167.999,1426.5031983927165,1555.0489007101996,1970.1163036734658
인천,일반내과,2022,0,128.3493744266819,22.32,0.0003195724,125.80104215396766,22.32,0.0003195724027096519
인천,일반내과,2023,0,123.20001013931822,22.32,0.0003195724,125.80104215396766,22.32,0.0003195724027096519
인천,호흡기내과,2022,0,0.0,0.0,0.0,4796.305296788352,4796.305296788352,4796.305244664897
인천,호흡기내과,2023,6783,0.0,0.0,0.0,4796.305296788352,4796.305296788352,4796.305244664897
인천,비뇨의학과,2022,31587,30870.565668486077,27884.34,29569.994,554.0567829267386,3467.7197342922623,1790.1439886221444
인천,비뇨의학과,2023,31100,31417.30062408141,27884.34,29569.994,554.0567829267386,3467.7197342922623,1790.1439886221444
인천,마취통증의학과,2022,2239,805.438334627508,822.16,912.9987,1064.325604869626,1067.4057080604357,985.6927449768513
인천,마취통증의학과,2023,1343,884.2201639820712,822.16,912.9987,1064.325604869626,1067.4057080604357,985.6927449768513
인천,진단검사의학과,2022,362,156.43931696736024,162.41,142.00069,183.36260945864635,181.9521588220376,185.15384228392344
인천,진단검사의학과,2023,0,158.07750847645192,162.41,142.00069,183.36260945864635,181.9521588220376,185.15384228392344
인천,영상의학과,2022,0,0.0,0.0,0.0,76.36753236814714,76.36753236814714,76.36753236814714
인천,영상의학과,2023,108,0.0,0.0,0.0,76.36753236814714,76.36753236814714,76.36753236814714
